Date,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,Target
2025-02-24 12:00:00+00:00,95774.625,95942.1015625,95709.7890625,95827.7578125,0,47.89479080794286,96131.60125,96460.1453125,0
2025-02-24 13:00:00+00:00,95601.734375,96062.9375,95383.390625,95789.9375,693639168,44.57558237479159,96111.826875,96450.0590234375,0
2025-02-24 14:00:00+00:00,94637.4921875,95691.8046875,94608.828125,95612.0,1601986560,31.47455804790111,96067.4478125,96435.74203125,0
2025-02-24 15:00:00+00:00,94246.828125,94874.7265625,93901.578125,94614.9140625,4021092352,27.897138306355796,96021.22421875,96420.758046875,1
2025-02-24 16:00:00+00:00,94355.0703125,94945.90625,94190.4375,94301.5703125,1412022272,30.262272735874795,95977.18140624999,96406.6487890625,1
2025-02-24 17:00:00+00:00,94658.1875,95150.75,94370.703125,94400.015625,1079117824,36.53999523667768,95937.574375,96393.087265625,0
2025-02-24 18:00:00+00:00,94135.8203125,94833.4453125,94135.8203125,94635.5,681553920,31.30931779848415,95889.54875000002,96377.7662109375,0
2025-02-24 19:00:00+00:00,93894.8671875,94523.9921875,93743.8671875,94155.7890625,1650999296,29.23072062463103,95834.850625,96360.5476953125,1
2025-02-24 20:00:00+00:00,94042.59375,94515.7265625,93889.203125,93903.84375,1193791488,32.20252986324445,95786.8565625,96345.09425781251,0
2025-02-24 21:00:00+00:00,93997.890625,94275.1171875,93677.65625,93989.5234375,1370865664,31.767792301975852,95734.27296875,96330.6413671875,0
2025-02-24 22:00:00+00:00,92523.1796875,93959.84375,92523.1796875,93959.84375,3285151744,21.470339889180806,95653.0253125,96308.3809375,0
2025-02-24 23:00:00+00:00,91393.390625,92817.328125,91393.390625,92445.1171875,2725085184,16.939995663718953,95547.34656250001,96280.42386718749,1
2025-02-25 00:00:00+00:00,91813.9765625,92065.796875,91029.2265625,91496.140625,3140804608,23.418272545997812,95450.8640625,96254.24281249999,1
2025-02-25 01:00:00+00:00,91970.921875,92354.2578125,91225.40625,91819.453125,2476904448,25.745654775554982,95358.67734375,96229.32425781249,1
2025-02-25 02:00:00+00:00,92326.171875,92458.0390625,91626.609375,92168.9296875,992305152,30.86715730434205,95272.32984374999,96206.3575,0
2025-02-25 03:00:00+00:00,92197.296875,92498.59375,91973.9375,92343.8125,488419328,30.057234162013383,95186.5865625,96182.0189453125,0
2025-02-25 04:00:00+00:00,91987.8515625,92294.921875,91871.609375,92152.765625,0,28.737510607780127,95097.76656250001,96157.31984375001,1
2025-02-25 05:00:00+00:00,92003.671875,92068.1015625,91723.8359375,91918.03125,1170288640,28.99112603936005,95008.76125000001,96131.538828125,0
2025-02-25 06:00:00+00:00,91227.8203125,92037.7734375,91227.8203125,92037.7734375,0,24.404148536264778,94904.95015625001,96103.28421875,0
2025-02-25 07:00:00+00:00,89398.484375,91319.7578125,88355.9453125,91268.578125,7821660160,17.40971326985924,94768.13,96069.268671875,0
2025-02-25 08:00:00+00:00,89376.8203125,89958.46875,89140.734375,89266.65625,3941507072,17.346307736610687,94628.63453125,96034.706328125,0
2025-02-25 09:00:00+00:00,88284.1796875,89508.9375,88284.1796875,89374.734375,1963458560,14.481633621144699,94463.15843750001,95993.5846875,0
2025-02-25 10:00:00+00:00,88192.28125,88666.1015625,87190.7734375,88268.3359375,6348173312,14.268204842219243,94299.49546875001,95953.60890625001,1
2025-02-25 11:00:00+00:00,89198.6328125,89292.828125,87651.234375,88137.5,3444531200,26.962475408250977,94157.06375,95918.451796875,1
2025-02-25 12:00:00+00:00,89261.984375,89463.6484375,88905.3671875,89198.71875,1959886848,27.688357940469363,94018.75921875,95884.2884375,0
2025-02-25 13:00:00+00:00,88818.2109375,89447.3984375,88747.3984375,89238.4765625,2214944768,25.757242141533403,93872.41078125,95847.1705859375,0
2025-02-25 14:00:00+00:00,87084.9765625,89293.6484375,87084.9765625,88696.40625,1276043264,19.915077512988773,93699.569375,95800.74019531251,1
2025-02-25 15:00:00+00:00,87301.0390625,87605.53125,86138.2734375,87003.078125,2926256128,22.281570557644088,93526.6159375,95756.854609375,1
2025-02-25 16:00:00+00:00,87449.515625,87620.515625,86128.4375,87122.9140625,3844669440,23.944779057854607,93361.68203125,95713.319375,0
2025-02-25 17:00:00+00:00,87117.859375,87694.015625,86837.296875,87341.5546875,341843968,22.772455461286278,93194.64625000002,95667.91617187501,0
2025-02-25 18:00:00+00:00,86978.6875,87636.265625,86835.734375,87152.171875,31965184,22.279519537781514,93024.21312500001,95622.12433593751,1
2025-02-25 19:00:00+00:00,87863.0859375,87924.3828125,86448.5078125,86978.359375,1868382208,32.30727584523643,92868.161875,95581.11296875,1
2025-02-25 20:00:00+00:00,88076.6484375,88873.140625,87594.2734375,87816.71875,2607030272,34.504828506341,92714.78796875001,95539.237421875,1
2025-02-25 21:00:00+00:00,88598.2109375,88637.609375,87775.640625,88187.0859375,0,39.65699925920926,92571.72906250002,95500.275546875,1
2025-02-25 22:00:00+00:00,88737.1953125,89344.90625,88446.0390625,88692.203125,102842368,40.98916130116644,92430.71562500001,95460.1246484375,0
2025-02-25 23:00:00+00:00,88701.9140625,89029.0390625,88623.359375,88762.703125,0,40.743266883644225,92289.3840625,95425.6324609375,0
2025-02-26 00:00:00+00:00,88059.8046875,88512.78125,88059.8046875,88491.3359375,1410613248,36.45672545590606,92133.27562500001,95388.95828125,1
2025-02-26 01:00:00+00:00,88691.546875,88711.40625,88054.53125,88054.53125,0,42.82963420524969,91981.56,95354.5153125,1
2025-02-26 02:00:00+00:00,88931.640625,89044.21875,88355.8828125,88609.4140625,0,45.08384182928901,91834.26453125001,95322.50078125001,0
2025-02-26 03:00:00+00:00,88822.1015625,89260.65625,88822.1015625,88974.78125,133988352,44.227033650870816,91691.10562500001,95288.77082031251,0
2025-02-26 04:00:00+00:00,88737.6328125,89089.84375,88727.5390625,88797.0390625,0,43.53986787141836,91549.69984375002,95252.3259765625,0
2025-02-26 05:00:00+00:00,88421.0546875,88772.2109375,88421.0546875,88609.8515625,0,40.970565660925715,91407.566875,95212.4963671875,1
2025-02-26 06:00:00+00:00,88800.7734375,88800.7734375,88345.0234375,88345.0234375,2232434688,45.151368643129786,91277.81984375001,95176.815546875,0
2025-02-26 07:00:00+00:00,88659.96875,89015.40625,88388.1953125,88814.6875,0,43.90946199922002,91136.4028125,95141.288125,0
2025-02-26 08:00:00+00:00,88450.0390625,88705.78125,88178.828125,88641.875,0,42.05230235044911,90989.4025,95105.5625390625,1
2025-02-26 09:00:00+00:00,89055.546875,89208.5078125,88422.328125,88422.328125,0,48.78129825793498,90852.71984375,95069.51187500001,1
2025-02-26 10:00:00+00:00,89222.5390625,89222.5390625,88848.34375,89059.828125,0,50.48886636675562,90727.08421875001,95035.35261718751,0
2025-02-26 11:00:00+00:00,88611.8515625,89193.125,88611.8515625,89193.125,0,44.62916133273459,90583.5065625,94997.45078125001,0
2025-02-26 12:00:00+00:00,87811.6484375,88573.2265625,87584.6796875,88550.4609375,0,38.348636235702074,90426.73984375,94956.2286328125,0
2025-02-26 13:00:00+00:00,87053.234375,87940.3203125,87053.234375,87886.1875,0,33.532158497016134,90251.17000000001,94913.5325390625,1
2025-02-26 14:00:00+00:00,87432.484375,87563.078125,85422.9375,87072.828125,1632796672,37.74302564281841,90084.3271875,94874.160625,0
2025-02-26 15:00:00+00:00,87413.8359375,88288.6484375,87374.875,87661.421875,0,37.61683019073115,89920.56921875,94833.8537109375,0
2025-02-26 16:00:00+00:00,86805.0390625,87614.5078125,86253.3046875,87454.171875,0,33.66009506524824,89763.92015625,94791.7356640625,0
2025-02-26 17:00:00+00:00,85626.4609375,87145.1328125,85626.4609375,86723.578125,0,27.606232377994715,89591.5128125,94741.35609375,0
2025-02-26 18:00:00+00:00,83982.5859375,86317.1484375,83741.9375,86165.1171875,4174999552,21.73454548765935,89384.06312499999,94682.60203125,0
2025-02-26 19:00:00+00:00,83755.3671875,84843.0703125,83683.5703125,84084.6640625,4787310592,21.067539660077216,89166.00671875,94623.340234375,1
2025-02-26 20:00:00+00:00,84382.9453125,84466.5546875,82242.9921875,83783.140625,0,27.670000612809776,88970.94921875,94564.2877734375,0
2025-02-26 21:00:00+00:00,84336.375,84807.203125,83421.3359375,84272.078125,3264200704,27.486265577129064,88779.77937500001,94504.888515625,0
2025-02-26 22:00:00+00:00,84275.34375,85122.9375,84123.4375,84439.328125,2340999168,27.23106873743932,88584.43437500001,94448.03515625,0
2025-02-26 23:00:00+00:00,83993.6328125,84621.8359375,83836.8515625,84375.5703125,0,26.029730362666683,88384.34921875001,94390.4951171875,1
2025-02-27 00:00:00+00:00,84642.90625,84648.640625,83977.671875,84136.3046875,1022881792,33.33001254236953,88226.74375000001,94340.49265625,1
2025-02-27 01:00:00+00:00,84706.546875,85265.8984375,84278.9609375,84604.96875,2845286400,34.017402741810294,88093.006875,94293.5470703125,0
2025-02-27 02:00:00+00:00,84233.265625,85040.5625,84233.265625,84653.2890625,0,31.422708844403807,87941.39265625,94245.3477734375,1
2025-02-27 03:00:00+00:00,85164.9921875,85228.046875,84222.7578125,84222.7578125,2459906048,40.9687030150573,87805.2740625,94200.75675781249,0
2025-02-27 04:00:00+00:00,85017.7109375,85212.8828125,84637.1875,85134.2265625,32808960,40.02035989829325,87659.10484375,94154.7730859375,1
2025-02-27 05:00:00+00:00,85825.984375,85825.984375,85011.8125,85047.5703125,6201344,47.23850930349811,87531.67859375,94109.325234375,1
2025-02-27 06:00:00+00:00,86169.8125,86478.65625,85646.515625,85809.0703125,743981056,49.99528086161205,87415.3178125,94064.0023828125,1
2025-02-27 07:00:00+00:00,86256.140625,86472.0,86064.96875,86189.9453125,955465728,50.691903450023275,87300.3671875,94017.6615625,0
2025-02-27 08:00:00+00:00,85981.296875,86354.3515625,85866.421875,86210.6171875,394551296,48.381010967037554,87195.43671875,93971.219296875,1
2025-02-27 09:00:00+00:00,86044.6171875,86232.765625,85848.9609375,85997.0234375,0,48.958319495151066,87128.359375,93924.42539062501,1
2025-02-27 10:00:00+00:00,86892.7734375,86892.7734375,85984.9921875,86091.75,300687360,56.04895533123362,87078.6784375,93880.21199218751,0
2025-02-27 11:00:00+00:00,86640.7734375,86939.5859375,86373.1015625,86939.5859375,0,53.66361948111621,87045.8103125,93835.14082031252,0
2025-02-27 12:00:00+00:00,86222.9375,86690.9453125,86201.6953125,86625.2265625,0,49.87359009365094,87006.42343750001,93790.009921875,0
2025-02-27 13:00:00+00:00,86042.0703125,86605.21875,85830.1484375,86238.9140625,549568512,48.28393129683772,86943.2921875,93744.026796875,0
2025-02-27 14:00:00+00:00,84982.125,86308.4765625,84982.125,86045.0078125,0,40.1977513423649,86857.695,93691.055703125,1
2025-02-27 15:00:00+00:00,85580.4296875,85911.0390625,84633.4375,84909.34375,413724672,45.723328132950904,86792.93937500002,93640.65035156251,0
2025-02-27 16:00:00+00:00,84347.984375,85571.2421875,84347.984375,85452.5625,0,37.94561923918814,86738.19953125001,93584.28281250001,1
2025-02-27 17:00:00+00:00,84459.4609375,84819.015625,84308.265625,84394.3515625,0,38.9570816148553,86681.36796875001,93526.84109375,1
2025-02-27 18:00:00+00:00,84702.921875,84865.40625,84440.21875,84607.59375,0,41.210827959282206,86626.43609375,93468.8042578125,0
2025-02-27 19:00:00+00:00,84054.6875,84500.671875,83514.484375,84500.671875,0,37.26565574955004,86565.17265625,93407.27875,0
2025-02-27 20:00:00+00:00,83613.7578125,84011.53125,82745.171875,84011.53125,0,34.82362793656095,86497.87406249999,93344.4099609375,1
2025-02-27 21:00:00+00:00,84168.375,84283.9296875,83188.109375,83392.7734375,0,40.1374355060004,86423.97984374998,93283.732578125,1
2025-02-27 22:00:00+00:00,84515.703125,84515.703125,83801.3828125,84263.1171875,0,43.25744447842654,86352.76093749999,93227.03375,1
2025-02-27 23:00:00+00:00,84763.90625,84818.4453125,84339.3046875,84614.5078125,0,45.44561985830745,86276.07484375,93171.0753515625,0
2025-02-28 00:00:00+00:00,84250.6875,84780.2265625,84219.453125,84671.1640625,0,41.851715974186895,86186.34468750001,93111.099609375,0
2025-02-28 01:00:00+00:00,82081.1875,84300.234375,81298.96875,84209.5546875,3071598592,30.773062679090497,86053.93015625,93039.3447265625,0
2025-02-28 02:00:00+00:00,80687.6015625,82737.0078125,79691.9921875,81728.8515625,5966905344,26.01012475347186,85906.48609375,92964.474140625,0
2025-02-28 03:00:00+00:00,80283.3203125,81467.140625,80283.3203125,80741.4296875,1235210240,24.81042404577791,85738.3215625,92885.30625,0
2025-02-28 04:00:00+00:00,80266.171875,80767.7890625,79489.53125,80326.78125,3540869120,24.758259404257075,85565.01218749999,92805.59441406249,0
2025-02-28 05:00:00+00:00,79616.3828125,80351.6015625,79269.7890625,80301.6015625,1543233536,22.801912612829078,85380.8978125,92722.2124609375,0
2025-02-28 06:00:00+00:00,79398.234375,80258.7421875,79083.984375,79828.8203125,5525696512,22.168585458601612,85194.10984374999,92636.5178515625,0
2025-02-28 07:00:00+00:00,79049.0703125,79941.53125,78790.59375,79287.9609375,1653325824,21.15573113654507,85006.67015624998,92548.58269531249,0
2025-02-28 08:00:00+00:00,78942.5703125,79297.09375,78260.9453125,79098.65625,0,20.842927016682847,84809.50609375,92459.11015625,1
2025-02-28 09:00:00+00:00,80267.109375,80598.0234375,78900.1171875,78900.1171875,5479399424,33.927637244342776,84641.64890625,92376.84566406251,0
2025-02-28 10:00:00+00:00,79929.0703125,80317.921875,79612.2578125,80307.71875,186572800,32.45322462468255,84471.22953125,92290.48167968751,1
2025-02-28 11:00:00+00:00,80416.671875,80701.8828125,79947.8984375,79965.75,0,36.724742499193795,84298.45203125001,92207.1474609375,1
2025-02-28 12:00:00+00:00,80705.6328125,80705.6328125,80095.1484375,80464.6015625,1861361664,39.17937900873482,84128.11390625,92124.585,1
2025-02-28 13:00:00+00:00,81466.1328125,81659.5390625,80579.0703125,80718.328125,1068294144,45.204214454799626,83985.19953125,92047.32011718751,1
2025-02-28 14:00:00+00:00,81949.625,82387.6328125,81163.875,81461.2578125,1399799808,48.68452215893082,83867.9590625,91972.5284375,1
2025-02-28 15:00:00+00:00,83971.3203125,84298.5859375,82041.2734375,82041.2734375,1526767616,60.09714330482025,83806.32078124999,91907.5258203125,1
2025-02-28 16:00:00+00:00,84407.1640625,84853.7734375,83516.125,83973.015625,1399037952,62.05633144493154,83745.81437499999,91843.6873828125,0
2025-02-28 17:00:00+00:00,83610.40625,84353.734375,83602.4453125,84353.734375,0,56.586600660218856,83669.74578124999,91775.850390625,1
2025-02-28 18:00:00+00:00,84385.390625,84907.5703125,83197.3515625,83613.265625,1585643520,60.25605993246823,83621.3528125,91710.9124609375,0
2025-02-28 19:00:00+00:00,84374.546875,84744.3203125,84261.5546875,84481.046875,971931648,60.17941252746508,83596.31453125001,91646.753203125,0
2025-02-28 20:00:00+00:00,84320.7578125,84730.734375,83612.28125,84421.984375,0,59.77324730200799,83603.07796875,91581.204453125,0
2025-02-28 21:00:00+00:00,84189.390625,84514.078125,84016.125,84142.3359375,0,58.73069572414797,83611.7584375,91514.4184375,0
2025-02-28 22:00:00+00:00,84134.265625,84361.265625,83874.7734375,84231.65625,0,58.271399860046145,83606.78484375,91449.8148828125,1
2025-02-28 23:00:00+00:00,84374.015625,84467.6171875,83975.6640625,84078.8515625,0,59.74585869682969,83607.53765625,91387.086640625,0
2025-03-01 00:00:00+00:00,83832.046875,84510.8984375,83794.234375,84330.8515625,2051235840,55.013592600122564,83598.67171875,91318.463046875,1
2025-03-01 01:00:00+00:00,84626.71875,84741.8984375,83809.5390625,83809.5390625,0,60.014636619734056,83611.3334375,91251.568515625,1
2025-03-01 02:00:00+00:00,85215.453125,85482.8515625,84341.359375,84609.890625,0,63.27218374473835,83622.784375,91185.9601171875,1
2025-03-01 03:00:00+00:00,85235.5546875,85415.6015625,84944.71875,85207.03125,0,63.381877231697096,83633.36453125,91119.92210937501,1
2025-03-01 04:00:00+00:00,86208.6953125,86501.0625,85302.6328125,85321.8203125,0,68.31547172503565,83672.873125,91058.8480859375,0
2025-03-01 05:00:00+00:00,85599.203125,86199.703125,85599.203125,86176.78125,0,62.62447067419426,83681.55734375,90996.16371093749,0
2025-03-01 06:00:00+00:00,85017.71875,85614.6484375,84933.65625,85592.25,0,57.68702504216862,83681.5575,90930.24308593749,0
2025-03-01 07:00:00+00:00,84726.09375,85024.578125,84726.09375,85024.578125,0,55.330904977539674,83659.5596875,90862.1880859375,1
2025-03-01 08:00:00+00:00,85285.6953125,85296.125,84719.984375,84719.984375,0,58.80766367527121,83641.87734375,90797.3551171875,1
2025-03-01 09:00:00+00:00,85324.2734375,85458.3203125,85097.1484375,85273.578125,0,59.04432558167371,83623.23999999999,90732.1295703125,0
2025-03-01 10:00:00+00:00,84791.40625,85368.859375,84786.90625,85343.6640625,0,54.395557191301016,83599.4421875,90665.2821484375,0
2025-03-01 11:00:00+00:00,84591.546875,84864.890625,84371.1875,84864.890625,0,52.71900462468573,83570.38078124999,90597.3529296875,1
2025-03-01 12:00:00+00:00,84754.9609375,84855.1015625,84452.90625,84591.2578125,0,53.96828659120552,83527.62453125001,90529.9848046875,0
2025-03-01 13:00:00+00:00,84457.3203125,84862.359375,84344.234375,84732.5859375,0,51.30905977936721,83483.95546875,90460.463359375,1
2025-03-01 14:00:00+00:00,84664.78125,84707.7578125,84416.390625,84477.421875,0,53.04574271813859,83452.79234374998,90391.7251953125,1
2025-03-01 15:00:00+00:00,84757.4921875,84797.265625,84584.6484375,84659.640625,0,53.83812568464024,83427.10078124999,90324.4779296875,1
2025-03-01 16:00:00+00:00,85178.40625,85178.40625,84671.75,84759.65625,0,57.356635482749724,83431.02640624999,90259.15234375,1
2025-03-01 17:00:00+00:00,85179.8828125,85279.7421875,84945.5,85186.6796875,0,57.36891114238129,83423.01546875,90193.275,1
2025-03-01 18:00:00+00:00,85269.2578125,85269.2578125,85055.7421875,85171.2734375,0,58.154137382320734,83441.44093750001,90126.603203125,1
2025-03-01 19:00:00+00:00,85425.2734375,85439.1015625,85192.28125,85280.265625,0,59.554608467166865,83460.75718750001,90060.4388671875,1
2025-03-01 20:00:00+00:00,85453.6015625,85516.71875,85359.0234375,85439.9765625,0,59.81757000843614,83475.77078125,89992.98320312501,1
2025-03-01 21:00:00+00:00,85966.1484375,86096.625,85307.3828125,85495.390625,0,64.33568724160133,83514.0,89925.8539453125,1
2025-03-01 22:00:00+00:00,86079.546875,86158.0546875,85685.125,86033.0390625,942098432,65.26621967719032,83563.31578125001,89862.0530859375,0
2025-03-01 23:00:00+00:00,86039.7578125,86104.1484375,85650.8984375,86086.1171875,0,64.62903307715396,83600.7434375,89801.89636718751,0
