Date,Close,High,Low,Open,Volume,RSI,SMA_50,ATR,Return_1h,Return_2h,Return_3h,Volume_Change,Dist_SMA50,Target
2025-06-03 06:00:00+00:00,105365.5234375,105492.1953125,105266.7578125,105491.5625,0.001,52.931176281182296,104891.72750000001,436.1464775221354,-0.0011336020274782532,0.0014742777735659018,-0.0015417232890609922,-0.9999999999968828,0.0045170000417811005,0
2025-06-03 07:00:00+00:00,105230.40625,105470.1953125,105228.234375,105462.046875,0.001,50.9813007815397,104904.78234375,422.2760818062686,-0.0012823662151704163,-0.002414514549707203,0.00019002099438680808,0.0,0.0031039948701575594,0
2025-06-03 08:00:00+00:00,105120.796875,105281.359375,104924.265625,105245.5859375,0.001,49.3917601695415,104921.22921875,417.62020096296374,-0.0010416131506667536,-0.002322643636323507,-0.0034536127102664516,0.0,0.0019020712751460723,0
2025-06-03 09:00:00+00:00,105238.96875,105306.6484375,105100.71875,105144.6796875,711680000.0,51.15978905306139,104939.7115625,402.4994500013235,0.0011241531505941094,8.136906722233661e-05,-0.001201101492890766,711679999999.0,0.002851705832274637,0
2025-06-03 10:00:00+00:00,105320.375,105380.1484375,105195.453125,105230.2109375,0.001,52.39363641906879,104959.2340625,386.94201160837184,0.0007735371314154804,0.0018985598562131223,0.0008549691406327664,-0.9999999999985949,0.003440773370020447,0
2025-06-03 11:00:00+00:00,105319.84375,105399.53125,105260.8828125,105335.7734375,0.001,52.38433581351072,104988.4690625,369.20675631491673,-5.044133198350842e-06,0.0007684890963928215,0.0018935061464258052,0.0,0.003156296024306617,0
2025-06-03 12:00:00+00:00,105392.4765625,105449.1875,105293.3203125,105338.015625,0.001,53.59715455196201,105017.72859375,353.96821568527986,0.0006896403366529746,0.0006845927248169126,0.0014586594141250409,0.0,0.0035684257674213726,0
2025-06-03 13:00:00+00:00,105571.84375,105664.4453125,105213.4140625,105378.609375,1825193984.0,56.54103552127378,105046.64656250001,360.90128956490275,0.0017018974536919806,0.002392711487477772,0.0023876552851240795,1825193983999.0,0.004999656863748702,1
2025-06-03 14:00:00+00:00,106613.21875,106704.9921875,105254.4765625,105518.546875,0.001,68.88377106958156,105099.11078125001,438.73088495312396,0.009864135767734039,0.011582820968971896,0.012280449286177442,-0.9999999999994521,0.014406477443005246,0
2025-06-03 15:00:00+00:00,106691.7109375,106791.046875,106463.4921875,106620.5703125,1043812352.0,69.58494320733185,105147.04109375001,430.78972799218656,0.0007362331652707166,0.010607631236903448,0.012327581791187203,1043812351999.0,0.014690568823261,0
2025-06-03 16:00:00+00:00,105881.9140625,106668.8125,105881.9140625,106668.8125,539574272.0,55.65174472241584,105171.52984375,457.8616670641732,-0.00759006363178838,-0.006859418523090022,0.002937055009044398,-0.4830734940373651,0.006754529669820273,0
2025-06-03 17:00:00+00:00,105976.78125,106161.53125,105892.390625,105892.390625,1219993600.0,56.74444744007017,105196.1584375,445.1299185238751,0.0008959715957155279,-0.006700892517496615,-0.0059695927715343045,1.261029969938967,0.007420639917795052,0
2025-06-03 18:00:00+00:00,106055.7734375,106058.84375,105665.375,105981.2421875,0.001,57.6794853594058,105212.6890625,441.43983505788407,0.0007453725860351312,0.00164201201441605,-0.005960514593045918,-0.9999999999991803,0.00801314349545029,0
2025-06-03 19:00:00+00:00,106208.6796875,106450.328125,106093.09375,106093.09375,343089152.0,59.504313240825795,105234.53640625,438.0908959466066,0.0014417531930981387,0.0021882004224391682,0.0030861325835791487,343089151999.0,0.009256878155374697,0
2025-06-03 20:00:00+00:00,105772.5234375,106284.3828125,105471.8984375,106284.3828125,0.001,52.54446898784816,105252.58640624999,464.8332873075633,-0.004106597043512017,-0.0026707645498141863,-0.001927382678458156,-0.9999999999970853,0.004939897906576633,0
2025-06-03 21:00:00+00:00,105429.8203125,105878.484375,105378.875,105797.7734375,0.001,47.81238811827962,105258.06328125001,467.31729357130877,-0.0032400014092742735,-0.007333293072578018,-0.005902112678183302,0.0,0.001631770772668055,1
2025-06-03 22:00:00+00:00,105804.9375,105942.078125,105449.71875,105460.078125,253747200.0,52.820896625571315,105274.2759375,470.52733063764384,0.0035579799566016757,0.0003064506872538786,-0.0038014048257443145,253747199999.0,0.00504075243238951,0
2025-06-03 23:00:00+00:00,105445.9296875,105807.453125,105351.5,105807.453125,0.001,48.066403347294084,105273.24375,469.48631594924075,-0.0033931101986616197,0.00015279713986271481,-0.003087699332359972,-0.999999999996059,0.0016403592342048056,0
2025-06-04 00:00:00+00:00,105536.9765625,105547.1015625,105214.53125,105437.203125,0.001,49.31248162626916,105273.244375,459.7066014171521,0.0008634460834080482,-0.0025325938829650063,0.001016375155362903,0.0,0.002505215727564635,0
2025-06-04 01:00:00+00:00,105614.3515625,105768.4296875,105521.0625,105536.8671875,710565888.0,50.40162406895709,105272.14578125,444.53950042306985,0.000733155359573745,0.0015972344831056695,-0.0018012953081703031,710565887999.0,0.0032506773630423045,0
2025-06-04 02:00:00+00:00,105546.2421875,105868.390625,105524.859375,105648.265625,0.001,49.39547634828792,105273.35015625,437.3246253928506,-0.0006448874986435538,8.779505820410982e-05,0.0009513169479113959,-0.9999999999985927,0.0025922233010060264,0
2025-06-04 03:00:00+00:00,105581.59375,105767.2890625,105542.734375,105542.734375,0.001,49.953912785399766,105275.80046875,422.12677268621843,0.00033493909178883285,-0.00031016440488784713,0.0004227635559901355,0.0,0.002904687305994548,0
2025-06-04 04:00:00+00:00,105490.890625,105679.5078125,105473.1796875,105580.796875,499888128.0,48.4757995460408,105284.21140625002,406.71258356577425,-0.0008590808471291567,-0.0005244294950991213,-0.0011689787957173126,499888127999.0,0.0019630599497249233,0
2025-06-04 05:00:00+00:00,105457.625,105575.1796875,105416.953125,105474.4453125,508915712.0,47.91581607825761,105295.22109375,388.9635820610761,-0.00031534120911214103,-0.001174151152648184,-0.0008396053299801753,0.018059208639577884,0.001542367303691753,0
2025-06-04 06:00:00+00:00,105382.640625,105481.890625,105335.5625,105449.1015625,76066816.0,46.60880881698102,105307.435,371.632477985285,-0.0007110379643008313,-0.0010261549538415071,-0.0018843542509037192,-0.8505316023726931,0.0007141530415207847,0
2025-06-04 07:00:00+00:00,105394.53125,105462.8125,105323.484375,105377.859375,0.001,46.85636226534299,105318.416875,355.0393099149075,0.00011283286250440838,-0.0005982853302451963,-0.0009134378753378192,-0.9999999999868536,0.000722707169918278,0
2025-06-04 08:00:00+00:00,105535.3046875,105601.3515625,105382.359375,105394.65625,0.001,49.82261473506298,105325.24484375,345.3216583138427,0.0013356806641711128,0.0014486642353483958,0.0007365962157785955,0.0,0.0019943921712370564,1
2025-06-04 09:00:00+00:00,105876.0859375,105918.6015625,105390.09375,105495.4921875,0.001,56.19651364019002,105334.91328125,358.406383612854,0.0032290734461712933,0.004569067121307668,0.004682415524734251,0.0,0.005137638028950917,0
2025-06-04 10:00:00+00:00,105728.4921875,105994.4609375,105710.3671875,105907.953125,1051430912.0,53.05321386678325,105341.51390625001,353.098338354793,-0.001394023482197193,0.0018305485597645,0.0031686742522516465,1051430911999.0,0.0036735591401732353,0
2025-06-04 11:00:00+00:00,105155.359375,105802.8359375,105153.1953125,105736.265625,1316601856.0,42.99602278874218,105352.25859375001,374.2799302580221,-0.005420798127751647,-0.0068072648900664445,-0.003600172602192697,0.2522000646676821,-0.0018689605840276939,0
2025-06-04 12:00:00+00:00,105099.109375,105189.59375,104911.828125,105087.3046875,782876672.0,42.15146453729836,105365.98531250001,367.38605131102054,-0.0005349228069242429,-0.005952821226125504,-0.007338546335748153,-0.4053808534202765,-0.002532847167978294,0
2025-06-04 13:00:00+00:00,104792.6796875,105274.0234375,104792.6796875,105075.1953125,0.001,37.79594893841428,105380.5284375,375.52588693166194,-0.0029156259203552137,-0.0034489890924781497,-0.008851090946614626,-0.9999999999987227,-0.005578343159938233,1
2025-06-04 14:00:00+00:00,105015.71875,105015.71875,104283.515625,104797.6015625,0.001,42.45670534057492,105397.3896875,401.0028325079718,0.0021283839974808316,-0.0007934474944260028,-0.0013279458681894063,0.0,-0.0036212560731499034,1
2025-06-04 15:00:00+00:00,105398.4765625,105566.390625,105025.4765625,105045.5546875,0.001,49.455729387917806,105429.21953125,411.69347840025955,0.003644766869721483,0.005780908330682344,0.0028484274441549218,0.0,-0.0002915981820474792,0
2025-06-04 16:00:00+00:00,105483.09375,105483.09375,105155.1328125,105337.21875,77086720.0,50.87817751807255,105455.66500000001,405.7125826216696,0.0008028312197645437,0.004450524222118002,0.0065883806441333626,77086719999.0,0.0002600974542239324,0
2025-06-04 17:00:00+00:00,105090.0234375,105483.3359375,105025.8515625,105483.3359375,0.001,44.59921284216974,105468.92875,409.41056779155036,-0.0037263821009231313,-0.0029265425370459397,0.0007075577673938405,-0.9999999999870276,-0.003592577614949999,0
2025-06-04 18:00:00+00:00,105001.96875,105312.953125,104975.5703125,105206.28125,4923392.0,43.309749255921716,105481.77531250002,404.2657281278682,-0.0008378976863809839,-0.004561157460363119,-0.0037619880802060024,4923391999.0,-0.004548715274070262,0
2025-06-04 19:00:00+00:00,105065.2578125,105103.9921875,104934.5703125,105001.0546875,366460928.0,44.55065606198329,105494.24890625,387.49116719016337,0.0006027416747840242,-0.00023566104745165184,-0.003961164985265664,73.43261231281198,-0.004066487966858066,0
2025-06-04 20:00:00+00:00,104618.2890625,104994.734375,104501.8984375,104994.734375,0.001,38.19236352671694,105499.6596875,400.05318203372315,-0.0042542012393637085,-0.0036540237489595118,-0.004488859737295181,-0.9999999999972712,-0.008354250882047387,1
2025-06-04 21:00:00+00:00,104997.484375,105065.6640625,104614.7421875,104641.84375,368529408.0,45.32203076770678,105509.82234375001,403.6866601027429,0.0036245604463427394,-0.0006450604025638462,-4.270753256707671e-05,368529407999.0,-0.004855831972504138,0
2025-06-04 22:00:00+00:00,104858.3203125,105041.25,104821.765625,104984.5,0.001,43.34586392095458,105508.92890625002,390.52935402397554,-0.0013254037782750583,0.002294352661957655,-0.001969609215344059,-0.9999999999972865,-0.0061663842150091,0
2025-06-04 23:00:00+00:00,104723.546875,104898.875,104686.25,104845.21875,573620224.0,41.46043571315358,105504.68265625,377.82190016512016,-0.0012852908295530874,-0.0026089910785065396,0.001006112921968283,573620223999.0,-0.007403802007490637,1
2025-06-05 00:00:00+00:00,104999.125,104999.125,104734.6484375,104749.8515625,0.001,46.57740097393009,105490.3796875,370.5187733676116,0.002631481965836624,0.0013428089166445112,1.5625374357952637e-05,-0.9999999999982567,-0.004656867185000833,0
2025-06-05 01:00:00+00:00,104800.5390625,105147.609375,104764.5546875,104997.0234375,0.001,43.61855287598956,105468.674375,371.41419580563934,-0.0018913104037772133,0.0007351946128399955,-0.0005510411556068906,0.0,-0.006334917134962827,1
2025-06-05 02:00:00+00:00,105061.1875,105256.7421875,104778.6328125,104778.6328125,584593408.0,48.264039880695975,105443.94234375001,379.03528003380796,0.0024870906183465102,0.0005910763542076314,0.003224113726810751,584593407999.0,-0.003629936772491087,0
2025-06-05 03:00:00+00:00,105074.8046875,105102.953125,104927.8203125,105050.96875,0.001,48.50276379537069,105415.896875,364.4708180671074,0.00012961197016747583,0.002617024945228863,0.0007207649349458833,-0.9999999999982894,-0.0032356807427675344,0
2025-06-05 04:00:00+00:00,105215.046875,105238.5390625,105081.328125,105081.328125,0.001,51.00995357405255,105405.20046875,350.1325007051712,0.001334689014336865,0.0014644739761768832,0.0039552068740105195,0.0,-0.001804024781551238,0
2025-06-05 05:00:00+00:00,104675.421875,105215.5234375,104639.0546875,105215.5234375,0.001,42.446593643641684,105388.14453125,366.29937565480185,-0.005128781633686796,-0.003800937947853411,-0.0036718186247418627,0.0,-0.006762835226107064,0
2025-06-05 06:00:00+00:00,104497.1640625,104731.9609375,104439.8046875,104697.1796875,742694912.0,40.05448127612532,105373.87953124999,361.0034381080303,-0.0017029576695938298,-0.006823005205261912,-0.0054974227810172804,742694911999.0,-0.008320045467149994,0
2025-06-05 07:00:00+00:00,104553.078125,104650.203125,104492.6015625,104492.6015625,95326208.0,41.17433863826617,105355.2390625,346.4747327074567,0.0005350773200558656,-0.0011687915635639756,-0.006291578720545976,-0.8716482280142509,-0.0076138685141621705,0
2025-06-05 08:00:00+00:00,104697.125,104708.71875,104518.8671875,104553.2734375,106295296.0,44.0729841738259,105341.87109375,335.2873634069241,0.0013777392075227102,0.0019135537245815737,0.00020733735399613984,0.11506896403557776,-0.006120511123029152,1
2025-06-05 09:00:00+00:00,104954.7421875,104954.7421875,104712.2265625,104712.2265625,0.001,48.92061591714432,105336.3578125,329.7394936992867,0.002460594667714089,0.003841723932984431,0.004378856872386816,-0.9999999999905922,-0.0036228291249568952,0
2025-06-05 10:00:00+00:00,104700.6875,104950.171875,104593.3515625,104950.171875,0.001,44.79686298268971,105327.955625,332.0002887921948,-0.002420611800904915,3.402672231933579e-05,0.001411812809791524,0.0,-0.005955381183256516,0
2025-06-05 11:00:00+00:00,104880.4921875,104885.3359375,104596.703125,104705.4609375,0.001,48.1294395941764,105320.78609375001,328.9026119141809,0.0017173209822523017,-0.0007074477860881112,0.001751406139375744,0.0,-0.004180503417987081,1
2025-06-05 12:00:00+00:00,105723.625,105808.4921875,104856.1328125,104856.1328125,0.001,60.248085557365975,105328.85109375001,373.43523784888225,0.008038986039393237,0.009770112541046982,0.0073258510904290475,0.0,0.0037480130291995045,0
2025-06-05 13:00:00+00:00,104432.7734375,105932.75,104424.0078125,105704.78125,642629632.0,43.493811285055706,105311.1096875,454.52859139539066,-0.012209679364475035,-0.0042688467670383146,-0.0025588567649089677,642629631999.0,-0.008340394974531809,0
2025-06-05 14:00:00+00:00,104598.7890625,104845.5078125,103989.0234375,104493.46875,1514012672.0,45.589479809745555,105295.2359375,483.2397187957199,0.001589688940889289,-0.010639400015843181,-0.0026859439646448324,1.3559646125997502,-0.006614229682845135,0
2025-06-05 15:00:00+00:00,104708.0546875,104870.453125,104414.8203125,104677.125,0.001,46.98314924229523,105277.96015625,481.26779691745423,0.0010446165388655615,0.002635966095114295,-0.009605897570197808,-0.9999999999993395,-0.005413340721117397,0
2025-06-05 16:00:00+00:00,103426.6015625,104602.515625,103426.6015625,104569.09375,228081664.0,35.49903912277441,105214.2278125,538.4238917804932,-0.01223834335213736,-0.01120651118914573,-0.009634637115159661,228081663999.0,-0.016990347096266213,0
2025-06-05 17:00:00+00:00,103234.296875,103586.6953125,103234.296875,103336.1953125,1183338496.0,34.15002026857714,105145.07953125,525.1363593318866,-0.0018593348770509222,-0.014074923050556243,-0.01304500940909259,4.188222828819769,-0.01817282049496284,0
2025-06-05 18:00:00+00:00,103051.453125,103346.2734375,102665.8828125,103284.15625,1060499456.0,32.8709664249374,105088.4703125,536.2259497367519,-0.0017711531490488541,-0.003627194859277094,-0.015821147355321474,-0.10380718654487175,-0.019383831370297304,0
2025-06-05 19:00:00+00:00,102017.5625,103039.2109375,101758.4296875,103039.2109375,3216236544.0,26.76626079088307,105009.2859375,590.2829131484125,-0.010032761243511046,-0.0117861448358898,-0.013623565322781417,2.032756429815651,-0.028490084574812054,0
2025-06-05 20:00:00+00:00,100587.2421875,102144.90625,100566.4921875,101929.546875,3191234560.0,20.965333499437293,104899.9153125,660.8637095306688,-0.014020334121392142,-0.02391243270010901,-0.02564123326867962,-0.007773676984872968,-0.041112265078121546,1
2025-06-05 21:00:00+00:00,101624.2578125,101667.2421875,100501.6953125,100501.6953125,3734679552.0,32.40381963844837,104808.226875,696.9125070641925,0.010309613848115573,-0.003855264504089684,-0.01384934679930061,0.17029302665862334,-0.030378999410965783,0
2025-06-05 22:00:00+00:00,101565.2734375,101743.0625,101111.8828125,101605.75,1167167488.0,32.11907840238815,104724.081875,692.2173056667502,-0.0005804162930156398,0.0097232136872476,-0.004433443138773252,-0.687478544879451,-0.030163152361368014,0
2025-06-05 23:00:00+00:00,101675.9609375,101842.4921875,101548.1484375,101548.1484375,876036096.0,33.30349240569793,104649.0046875,663.7977659762681,0.0010898163934753846,0.0005087675532686742,0.010823626598396752,-0.24943411720529352,-0.028409670582897745,1
2025-06-06 00:00:00+00:00,101938.3984375,101946.796875,101272.953125,101543.8203125,11071488.0,36.14822077365839,104571.67390625001,664.5153362636776,0.002581116495779412,0.0036737458323252703,0.0030911972373721675,-0.9873618358301072,-0.02518153693428281,0
2025-06-06 01:00:00+00:00,101896.6171875,101980.1484375,101749.3671875,101942.828125,1228824576.0,35.88579858966667,104500.68765625,633.5343301019864,-0.0004098676322211725,0.0021701909474516334,0.003262372450598461,109.99001109877914,-0.024919170650014873,1
2025-06-06 02:00:00+00:00,102144.0859375,102145.34375,101600.515625,101895.4765625,0.001,38.723278277257286,104432.82984375,627.1981725947016,0.002428625766296433,0.0020177627189827962,0.004604087295400738,-0.9999999999991862,-0.021915942617607615,1
2025-06-06 03:00:00+00:00,102546.6953125,102569.1875,102108.6796875,102228.8515625,1080938496.0,43.13277253364113,104371.47671875,615.291718302223,0.003941582826893608,0.006379781222803471,0.005967298724758319,1080938495999.0,-0.017483525802430084,1
2025-06-06 04:00:00+00:00,102817.234375,102835.2734375,102462.8984375,102551.6640625,0.001,45.94752139878329,104316.8965625,597.9405241377785,0.0026382036171479495,0.006590185142112848,0.009034816001849855,-0.9999999999990749,-0.014376023797846563,0
2025-06-06 05:00:00+00:00,102992.28125,103012.9765625,102760.625,102834.890625,1367732224.0,47.7496102372536,104265.11031250001,573.2555983065087,0.0017025051885908304,0.004345200361085544,0.008303910155101901,1367732223999.0,-0.012207622076887716,1
2025-06-06 06:00:00+00:00,103220.3203125,103247.1875,102959.2578125,102987.8203125,127184896.0,50.08434179625185,104219.69890625,552.8751761060438,0.0022141374065349773,0.0039204121755487265,0.006568958638278888,-0.9070103827574951,-0.009589152571329054,0
2025-06-06 07:00:00+00:00,103198.1015625,103487.25,103122.6796875,103218.0390625,1784131584.0,49.85061259344364,104174.5084375,539.4248287056121,-0.00021525558080748297,0.0019984052202941527,0.0037043127041413992,13.027857395897072,-0.009372800406212625,1
2025-06-06 08:00:00+00:00,103584.484375,103632.59375,103209.84375,103209.84375,438439936.0,53.88123006329879,104138.5453125,531.9296400480683,0.0037440883761412636,0.003528026859415778,0.005749975802191498,-0.7542558295969273,-0.005320421327543746,0
2025-06-06 09:00:00+00:00,103717.6953125,103778.1015625,103576.3515625,103576.3515625,474378240.0,55.21758024091321,104105.00859375,508.3453800446349,0.0012860124593345734,0.005034915779776439,0.004818576405248409,0.08196859147429492,-0.003720409675594126,0
2025-06-06 10:00:00+00:00,103771.671875,103839.515625,103632.703125,103708.9453125,258109440.0,55.77674944315611,104069.73593750001,486.8073171843039,0.0005204180669207137,0.001807099790373412,0.005557954107834329,-0.4558994948840823,-0.0028640801268008764,1
2025-06-06 11:00:00+00:00,104004.328125,104010.90625,103717.4921875,103737.5859375,555692032.0,58.19951395095414,104032.30078125001,472.9935132782822,0.0022420015578070718,0.0027635864028445756,0.004053152868725762,1.1529318416250098,-0.00026888433726783567,0
2025-06-06 12:00:00+00:00,103887.171875,104230.0546875,103678.1171875,104004.5390625,0.001,56.520321074014106,103995.474375,478.63236947269064,-0.0011264555246123242,0.0011130205181537622,0.0016340178210609846,-0.9999999999982004,-0.0010414155101545516,1
2025-06-06 13:00:00+00:00,104149.796875,104570.3515625,103880.5859375,103880.5859375,0.001,59.351583614488426,103975.363125,493.7133162960699,0.0025279829574722523,0.001398679772491418,0.003643817172527264,0.0,0.0016776450185635888,1
2025-06-06 14:00:00+00:00,104843.2265625,104886.0390625,104161.390625,104173.15625,0.001,65.70214136192423,103970.24546875001,511.0368070963506,0.006658003263628531,0.009202817539882169,0.00806599545060993,0.0,0.008396451213653958,1
2025-06-06 15:00:00+00:00,105098.6015625,105362.515625,104724.9765625,104866.734375,776794112.0,67.70332387525745,103976.36390625,520.0726824823256,0.002435779671925431,0.009110000364559001,0.011661013247695529,776794111999.0,0.010793199666626752,0
2025-06-06 16:00:00+00:00,104838.75,105324.734375,104835.4921875,105156.5859375,0.001,63.63471948329035,103972.82453125,517.8705042693024,-0.0024724549959446174,-4.2697679638159514e-05,0.006615021302699864,-0.9999999999987127,0.008328382658198779,0
2025-06-06 17:00:00+00:00,104994.859375,104994.859375,104570.78125,104820.4609375,0.001,64.99567978290123,103964.75218750001,511.1710486072094,0.0014890426965219472,-0.0009870938904767979,0.0014462814382159017,0.0,0.009908234914485215,0
2025-06-06 18:00:00+00:00,104581.625,105020.734375,104549.8515625,105016.3125,0.001,58.729967939779215,103946.72281250003,508.29331745669447,-0.003935758164350656,-0.0024525759797784374,-0.004918967091989024,0.0,0.006107957714503576,0
2025-06-06 19:00:00+00:00,104228.1015625,104647.40625,104173.1015625,104575.734375,0.001,53.9392836067558,103929.484375,505.86555817407344,-0.003380359001880162,-0.00730281289069068,-0.005824644394367584,0.0,0.0028732672859467364,1
2025-06-06 20:00:00+00:00,104568.2890625,104671.125,104262.265625,104290.7578125,0.001,57.529418924602645,103920.81078125,501.3768352687825,0.0032638750480935563,-0.00012751702318647418,-0.004062773311371948,0.0,0.006230496821401119,0
2025-06-06 21:00:00+00:00,104483.25,104566.796875,104379.109375,104566.796875,0.001,56.347095058160505,103909.170625,479.07703899958375,-0.0008132394941373633,0.002447981241863184,-0.0009406528154444205,0.0,0.0055248191429783265,0
2025-06-06 22:00:00+00:00,104568.5,104571.34375,104353.421875,104476.125,0.001,57.29461789989851,103908.17484375,460.4230987138992,0.0008159202551605294,2.0172224475256684e-06,0.0032658988545031242,0.0,0.006354891299389536,0
2025-06-06 23:00:00+00:00,104395.796875,104577.2734375,104303.4609375,104577.2734375,0.001,54.70409823403564,103896.14109375,447.093770234335,-0.0016515788693536315,-0.0008370061708455889,-0.0016495649785079891,0.0,0.004809185172711418,0
2025-06-07 00:00:00+00:00,104581.3203125,104581.3203125,104007.3125,104391.6640625,0.001,56.95560346163016,103890.60109375,456.1590589675968,0.001777115966863585,0.00012260205033065574,0.0009386223389873383,0.0,0.006648524616069022,0
2025-06-07 01:00:00+00:00,104568.3515625,104622.1171875,104471.78125,104566.2421875,809848832.0,56.74327292822387,103887.4971875,434.3145502913399,-0.00012400637093934463,0.0016528892222222868,-1.419524044088405e-06,809848831999.0,0.006553766270556737,0
2025-06-07 02:00:00+00:00,104649.1171875,104664.734375,104437.3203125,104557.15625,0.001,57.79843144665652,103880.49703125001,419.53594402052994,0.0007723715999454761,0.0006482694500071773,0.002426537466861056,-0.9999999999987652,0.007399080464726411,1
2025-06-07 03:00:00+00:00,104958.9921875,104973.5234375,104596.171875,104641.046875,758587392.0,61.66240045680865,103883.66609375001,416.5227739119207,0.0029610856577488853,0.0037357443161616377,0.003611274689126809,758587391999.0,0.010351252840649243,0
2025-06-07 04:00:00+00:00,104896.296875,104962.515625,104744.609375,104957.671875,0.001,60.456309968722884,103880.36828125,402.33587934678354,-0.0005973315024595527,0.0023619854055445533,0.0031361813359369606,-0.9999999999986817,0.009779793916396487,0
2025-06-07 05:00:00+00:00,104984.046875,105070.890625,104832.578125,104901.9375,0.001,61.5887485548462,103878.553125,390.61992367915616,0.0008365404939372212,0.0002387092994875495,0.0032005017959195747,0.0,0.010642175085647585,1
2025-06-07 06:00:00+00:00,105350.8828125,105350.8828125,104880.0078125,104968.171875,0.001,65.97546083925258,103881.26984375,396.352429130645,0.0034942064858365374,0.004333670024993408,0.003733749884906601,0.0,0.014147044707486565,0
2025-06-07 07:00:00+00:00,104946.4921875,105377.859375,104939.078125,105377.859375,0.001,58.098486991906896,103886.69125,399.3830591927418,-0.003838511972602321,-0.0003577180401962421,0.00047852320811481164,0.0,0.01020150824661091,0
2025-06-07 08:00:00+00:00,104831.1875,105008.828125,104815.546875,104990.765625,0.001,56.043848184191674,103893.37171875002,384.66150139326027,-0.001098699776396428,-0.004932994376752764,-0.0014560247918620206,0.0,0.009026714271905123,0
2025-06-07 09:00:00+00:00,104909.703125,105010.90625,104822.7578125,104822.7578125,378245120.0,57.15497811271771,103900.50421875,370.62485397231313,0.0007489720079723039,-0.00035055066380185185,-0.004187717043484085,378245119999.0,0.009713128091517826,1
2025-06-07 10:00:00+00:00,105208.9375,105228.703125,104913.171875,104917.234375,0.001,61.1822891734432,103910.74046875,366.9373644028622,0.002852304087101132,0.0036034123909929328,0.0025007535462082675,-0.9999999999973562,0.012493386394839748,0
2025-06-07 11:00:00+00:00,105133.96875,105324.3984375,105133.96875,105206.7734375,0.001,59.669016613913506,103914.325,354.32967319551494,-0.0007125701654386862,0.002137701454867136,0.002888274541390734,0.0,0.011737012678473376,1
2025-06-07 12:00:00+00:00,105501.484375,105708.9609375,105197.1015625,105197.1015625,560287744.0,64.32712669572977,103930.3409375,370.091281360121,0.0034956886852994806,0.002780627596395968,0.005640862878955044,560287743999.0,0.015117273967616683,0
2025-06-07 13:00:00+00:00,105710.0703125,105865.21875,105403.796875,105516.25,0.001,66.67934875429538,103946.9325,376.61489519154094,0.0019770900735254227,0.005479690050224528,0.004763215221140316,-0.9999999999982152,0.016961903252893054,0
2025-06-07 14:00:00+00:00,105519.5625,105725.890625,105483.59375,105725.890625,0.001,62.618161739109404,103942.85124999999,367.02075089214514,-0.0018021727914551144,0.000171354224133502,0.0036676419104553215,0.0,0.0151690205823559,0
2025-06-07 15:00:00+00:00,105616.109375,105632.5859375,105429.3203125,105518.1484375,0.001,63.82078846705992,103966.51796874999,355.32395618556336,0.0009149665968335441,-0.0008888551225274544,0.0010864776043584268,0.0,0.01586656395230856,0
2025-06-07 16:00:00+00:00,105402.3359375,105723.3671875,105369.40625,105615.515625,0.001,59.27370938940786,103982.58890624999,355.2265977080231,-0.0020240609009841704,-0.0011109462522648217,-0.00291111692661139,0.0,0.013653699587438072,0
2025-06-07 17:00:00+00:00,105446.640625,105602.578125,105413.46875,105413.46875,0.001,59.91120032628036,103997.360625,344.1562826931643,0.00042033876295000105,-0.001604572929289505,-0.0006910744630882482,0.0,0.013935738284992642,1
2025-06-07 18:00:00+00:00,105658.5546875,105846.859375,105457.53125,105457.53125,166633472.0,62.90236399748315,104041.9996875,348.1607446436526,0.002009680547848225,0.002430864057433535,0.00040188293955512044,166633471999.0,0.015537523354563243,0
2025-06-07 19:00:00+00:00,105771.53125,105924.46875,105649.4375,105649.4375,0.001,64.42627542405748,104092.74437500001,342.93720931196316,0.0010692609115670049,0.0030810903322695538,0.0035027241969183276,-0.9999999999939988,0.016127799157183,0
2025-06-07 20:00:00+00:00,105912.9375,105964.078125,105778.53125,105778.53125,0.001,66.29266719504949,104149.9740625,332.1950425753944,0.0013369027405472078,0.002407593149957199,0.004422112190926031,0.0,0.016927161560712965,0
2025-06-07 21:00:00+00:00,105876.5390625,105936.2109375,105823.0390625,105917.5859375,0.001,65.34235333499907,104227.15359375,316.55053060572334,-0.0003436637521265773,0.000992779543408595,0.0020631019953349927,0.0,0.015824911377498314,0
2025-06-07 22:00:00+00:00,105878.4921875,105951.546875,105756.75,105840.8828125,17887232.0,65.3710395340036,104332.97859375001,307.85384091960026,1.844719346988377e-05,-0.00032522289828851303,0.0010112450508747983,17887231999.0,0.014813279699105323,0
2025-06-07 23:00:00+00:00,105626.4375,105873.453125,105626.4375,105870.8671875,0.001,58.62698713194274,104413.0221875,303.8681871039145,-0.002380603296216588,-0.0023622000181963143,-0.002705051967801353,-0.9999999999440942,0.011621302468584876,0
2025-06-08 00:00:00+00:00,105521.3203125,105685.078125,105507.7109375,105633.796875,0.001,56.03085705964627,104492.143125,294.83240141792066,-0.000995178763839255,-0.0033734129342103403,-0.0033550279707416086,0.0,0.009849326051900685,1
2025-06-08 01:00:00+00:00,105753.3125,105804.6171875,105471.7265625,105527.28125,1065693184.0,60.21784306124841,104573.69015625001,297.5508459594978,0.002198533782679757,0.001201167084708299,-0.0011822957138294399,1065693183999.0,0.011280297577597577,0
